autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
222004,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Sigara semistriata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.58,-999,-999,0.1215,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222005,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Arctocorisa germari,species,Hemiptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.725,-999,-999,0.218,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222006,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Hesperocorixa sahlbergi,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.72,-999,-999,0.2141,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222007,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Hesperocorixa linnei,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.71,-999,-999,0.2064,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222008,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Corixa punctata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.26,-999,-999,0.9278,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222009,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Corixa dentipes,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.28,-999,-999,0.9669,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222010,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Callicorixa praeusta,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.7,-999,-999,0.1989,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222011,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Notonecta glauca,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.49,-999,-999,1.4396,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222012,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222013,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Enallagma cyathigerum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.477,-999,-999,0.0728,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222014,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Acanthocyclops vernalis,species,Copepoda,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.125,-999,-999,0.0022,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222015,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Chydorus latus,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.04,-999,-999,0.0001,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222016,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Scapaloberis mucronata,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.09,-999,-999,0.0009,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222017,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222018,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Lumbriculus variegatus,species,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,1.556,-999,-999,1.6127,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222019,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,Enchytraidae sp.,family,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,0.21,-999,-999,0.0085,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222020,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Chironomidae indet.,family,,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.373,-999,-999,0.0382,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222021,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Tanytarsus bruchonidae,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.247,-999,-999,0.01298,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222022,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Glyptotendipes pallens,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.488,-999,-999,0.0773,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222023,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Chironomus dorsalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.624,-999,-999,0.1472,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222024,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Corynoneura scutellata,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.211,-999,-999,0.0086,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222025,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Procladius sagittalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.394,-999,-999,0.0441,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222026,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Limnephilus marmoratus,species,Trichoptera,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.195,-999,-999,0.8076,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222027,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Holocentropus picicornis,species,Trichoptera,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.551,-999,-999,0.1062,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222028,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Sialis lutaria,species,,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.014,-999,-999,0.5252,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222029,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Illybius fuliginosus,species,Coleoptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.1,-999,-999,0.65,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222030,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Agabus bipustulatus,species,Coleoptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.075,-999,-999,0.612,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222031,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Agabus sturmii,species,Coleoptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.8,-999,-999,0.2822,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222032,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Hydroporus erythrocephalus,species,Coleoptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.405,-999,-999,0.0474,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222033,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Sigara semistriata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.58,-999,-999,0.1215,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222034,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Arctocorisa germari,species,Hemiptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.725,-999,-999,0.218,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222035,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Hesperocorixa sahlbergi,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.72,-999,-999,0.2141,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222036,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Hesperocorixa linnei,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.71,-999,-999,0.2064,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222037,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Corixa punctata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.26,-999,-999,0.9278,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222038,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Corixa dentipes,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.28,-999,-999,0.9669,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222039,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Callicorixa praeusta,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.7,-999,-999,0.1989,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222040,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Notonecta glauca,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.49,-999,-999,1.4396,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222041,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Sympetrum scoticum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.215,-999,-999,0.8435,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222042,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222043,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222044,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Enallagma cyathigerum,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.477,-999,-999,0.0728,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222045,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Acanthocyclops vernalis,species,Copepoda,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.125,-999,-999,0.0022,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222046,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Chydorus latus,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.04,-999,-999,0.0001,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222047,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Scapaloberis mucronata,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.09,-999,-999,0.0009,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222048,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222049,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Lumbriculus variegatus,species,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,1.556,-999,-999,1.6127,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222050,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Aeshna juncea,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.895,-999,-999,2.7028,-999,Enchytraidae sp.,family,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,0.21,-999,-999,0.0085,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222051,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Chironomidae indet.,family,,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.373,-999,-999,0.0382,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222052,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Tanytarsus bruchonidae,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.247,-999,-999,0.01298,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222053,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Glyptotendipes pallens,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.488,-999,-999,0.0773,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222054,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Chironomus dorsalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.624,-999,-999,0.1472,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222055,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Corynoneura scutellata,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.211,-999,-999,0.0086,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222056,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Procladius sagittalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.394,-999,-999,0.0441,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222057,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Sialis lutaria,species,,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.014,-999,-999,0.5252,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222058,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Lestes sponsa,species,Odonata,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.18,-999,-999,0.7813,-999,Illybius fuliginosus,species,Coleoptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.1,-999,-999,0.65,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
